ts_code,entry_date,exit_date,hold_days,entry_price,exit_price,profit_pct,entry_score,exit_reason,entry_season,exit_season
688188.SH,2026-05-13,2026-06-01,13,166.55,154.46,-7.56,68.9,SCORE_DROP,summer,chaos_spring
688008.SH,2026-05-14,2026-06-01,12,265.08,232.3,-12.67,68.1,STOP_LOSS,summer,chaos_spring
688170.SH,2026-05-14,2026-06-01,12,72.74,70.06,-3.98,67.7,SCORE_DROP,summer,chaos_spring
688419.SH,2026-05-20,2026-06-01,8,57.53,48.32,-16.31,83.8,STOP_LOSS,chaos,chaos_spring
688720.SH,2026-05-28,2026-06-01,2,103.25,87.92,-15.15,70.1,STOP_LOSS,chaos_spring,chaos_spring
300604.SZ,2026-04-16,2026-06-02,30,154.09,207.62,34.44,70.3,SCORE_DROP,chaos,chaos_spring
688126.SH,2026-04-20,2026-06-02,28,20.8,24.71,18.5,72.1,SCORE_DROP,chaos_spring,chaos_spring
300586.SZ,2026-04-28,2026-06-02,22,11.79,11.4,-3.61,70.9,SCORE_DROP,chaos_spring,chaos_spring
688728.SH,2026-05-08,2026-06-02,17,14.5,13.61,-6.44,74.1,SCORE_DROP,summer,chaos_spring
300260.SZ,2026-05-28,2026-06-02,3,61.21,53.83,-12.36,72.1,STOP_LOSS,chaos_spring,chaos_spring
601166.SH,2026-03-26,2026-06-03,45,18.88,18.49,-2.37,61.3,MAX_HOLD,autumn,chaos_spring
000301.SZ,2026-04-30,2026-06-03,21,13.27,11.88,-10.77,68.5,SCORE_DROP,summer,chaos_spring
688107.SH,2026-04-30,2026-06-03,21,33.67,43.44,28.72,68.0,SCORE_DROP,summer,chaos_spring
688676.SH,2026-05-19,2026-06-03,11,101.02,95.99,-5.28,66.6,SCORE_DROP,chaos,chaos_spring
300353.SZ,2026-05-26,2026-06-03,6,21.84,19.0,-13.3,77.1,STOP_LOSS,chaos_spring,chaos_spring
300757.SZ,2026-03-27,2026-06-04,45,402.38,685.64,70.1,61.9,MAX_HOLD,autumn,chaos_spring
600176.SH,2026-03-27,2026-06-04,45,24.99,38.39,53.32,60.7,MAX_HOLD,autumn,chaos_spring
000906.SZ,2026-04-24,2026-06-04,26,6.36,5.91,-7.38,71.4,SCORE_DROP,chaos_spring,chaos_spring
301176.SZ,2026-04-28,2026-06-04,24,35.63,41.7,16.74,69.1,SCORE_DROP,chaos_spring,chaos_spring
300763.SZ,2026-05-19,2026-06-04,12,107.95,105.9,-2.2,69.0,SCORE_DROP,chaos,chaos_spring
000026.SZ,2026-05-19,2026-06-05,13,22.22,22.56,1.23,69.0,SCORE_DROP,chaos,chaos_spring
002028.SZ,2026-06-01,2026-06-05,4,216.0,177.49,-18.13,68.6,STOP_LOSS,chaos_spring,chaos_spring
600011.SH,2026-06-01,2026-06-05,4,9.76,8.39,-14.34,68.2,STOP_LOSS,chaos_spring,chaos_spring
601988.SH,2026-03-31,2026-06-08,45,5.87,6.14,4.3,62.9,MAX_HOLD,chaos_autumn,chaos_spring
688362.SH,2026-04-01,2026-06-08,44,39.74,52.58,32.01,72.8,SCORE_DROP,chaos_autumn,chaos_spring
603629.SH,2026-04-08,2026-06-08,40,70.4,162.34,130.3,72.5,SCORE_DROP,chaos_autumn,chaos_spring
688525.SH,2026-04-10,2026-06-08,38,241.51,288.5,19.16,73.5,SCORE_DROP,chaos,chaos_spring
603002.SH,2026-04-15,2026-06-08,35,12.88,15.08,16.78,68.9,SCORE_DROP,chaos,chaos_spring
688981.SH,2026-04-27,2026-06-08,27,116.58,121.92,4.28,72.1,SCORE_DROP,chaos_spring,chaos_spring
605111.SH,2026-05-06,2026-06-08,23,41.34,56.35,36.01,70.9,SCORE_DROP,summer,chaos_spring
300602.SZ,2026-05-20,2026-06-08,13,41.96,38.38,-8.83,84.3,SCORE_DROP,chaos,chaos_spring
603203.SH,2026-05-25,2026-06-08,10,66.55,55.86,-16.36,76.4,STOP_LOSS,chaos_spring,chaos_spring
000729.SZ,2026-05-29,2026-06-08,6,12.77,11.46,-10.56,73.2,SCORE_DROP,chaos_spring,chaos_spring
601138.SH,2026-04-01,2026-06-09,45,53.32,74.74,39.87,65.7,MAX_HOLD,chaos_autumn,chaos
301071.SZ,2026-04-23,2026-06-09,30,50.64,71.61,41.11,68.9,SCORE_DROP,summer,chaos
000510.SZ,2026-06-01,2026-06-09,6,18.32,16.8,-8.6,68.4,SCORE_DROP,chaos_spring,chaos
600066.SH,2026-06-02,2026-06-09,5,33.35,30.06,-10.17,70.9,SCORE_DROP,chaos_spring,chaos
688668.SH,2026-04-02,2026-06-10,45,146.28,416.01,184.09,61.8,MAX_HOLD,chaos,chaos
002156.SZ,2026-04-13,2026-06-10,39,45.65,61.44,34.29,73.0,SCORE_DROP,chaos,chaos
002185.SZ,2026-05-06,2026-06-10,25,13.62,17.11,25.32,71.6,SCORE_DROP,summer,chaos
300124.SZ,2026-05-07,2026-06-10,24,75.55,70.1,-7.51,75.0,SCORE_DROP,summer,chaos
300308.SZ,2026-05-28,2026-06-10,9,1197.99,1147.0,-4.56,69.7,SCORE_DROP,chaos_spring,chaos
000519.SZ,2026-05-29,2026-06-10,8,19.67,18.77,-4.88,69.3,SCORE_DROP,chaos_spring,chaos
605589.SH,2026-04-03,2026-06-11,45,32.43,61.0,87.8,63.0,MAX_HOLD,chaos,chaos
002463.SZ,2026-04-09,2026-06-11,42,85.84,126.91,47.54,70.9,SCORE_DROP,chaos_autumn,chaos
300001.SZ,2026-04-22,2026-06-11,33,30.58,36.31,18.44,70.1,SCORE_DROP,summer,chaos
688396.SH,2026-04-23,2026-06-11,32,52.69,63.03,19.32,70.5,SCORE_DROP,summer,chaos
002851.SZ,2026-04-29,2026-06-11,28,115.61,139.41,20.29,69.9,SCORE_DROP,summer,chaos
002281.SZ,2026-05-08,2026-06-11,24,180.72,205.4,13.36,74.6,SCORE_DROP,summer,chaos
600172.SH,2026-05-11,2026-06-11,23,9.78,11.82,20.56,74.4,SCORE_DROP,summer,chaos
300502.SZ,2026-05-13,2026-06-11,21,628.99,526.0,-16.67,78.0,STOP_LOSS,summer,chaos
300184.SZ,2026-05-25,2026-06-11,13,16.47,14.97,-9.41,74.4,SCORE_DROP,chaos_spring,chaos
000430.SZ,2026-06-03,2026-06-11,6,8.3,7.58,-8.97,68.9,SCORE_DROP,chaos_spring,chaos
688017.SH,2026-06-08,2026-06-11,3,428.25,367.0,-14.6,67.3,STOP_LOSS,chaos_spring,chaos
603931.SH,2026-05-27,2026-06-12,12,58.01,53.83,-7.51,69.9,SCORE_DROP,chaos_spring,chaos
603005.SH,2026-06-05,2026-06-12,5,45.8,41.02,-10.74,69.6,SCORE_DROP,chaos_spring,chaos
000681.SZ,2026-06-05,2026-06-12,5,24.31,21.36,-12.43,69.4,STOP_LOSS,chaos_spring,chaos
600007.SH,2026-06-10,2026-06-12,2,22.76,19.78,-13.39,79.6,STOP_LOSS,chaos,chaos
300223.SZ,2026-04-08,2026-06-15,45,112.72,164.3,45.46,73.4,MAX_HOLD,chaos_autumn,chaos
002371.SZ,2026-04-09,2026-06-16,45,472.84,672.19,41.86,74.1,MAX_HOLD,chaos_autumn,chaos
002916.SZ,2026-04-10,2026-06-17,45,262.03,444.27,69.25,73.3,MAX_HOLD,chaos,chaos
000021.SZ,2026-04-13,2026-06-18,45,28.25,44.04,55.59,74.1,MAX_HOLD,chaos,chaos
600023.SH,2026-05-11,2026-06-18,28,5.92,5.76,-3.0,70.4,SCORE_DROP,summer,chaos
001896.SZ,2026-06-02,2026-06-18,12,18.25,19.85,8.47,71.5,SCORE_DROP,chaos_spring,chaos
301128.SZ,2026-06-16,2026-06-23,4,185.0,156.68,-15.61,87.0,STOP_LOSS,chaos,chaos
002129.SZ,2026-05-12,2026-06-24,30,9.62,9.5,-1.55,72.7,SCORE_DROP,summer,chaos
601100.SH,2026-05-21,2026-06-24,23,114.04,109.97,-3.87,75.1,SCORE_DROP,chaos,chaos
300503.SZ,2026-06-08,2026-06-24,11,87.01,78.71,-9.84,69.1,SCORE_DROP,chaos_spring,chaos
603990.SH,2026-05-27,2026-06-25,20,19.59,20.85,6.13,69.3,SCORE_DROP,chaos_spring,chaos
300353.SZ,2026-06-05,2026-06-26,14,21.94,20.2,-8.23,74.1,SCORE_DROP,chaos_spring,chaos
000859.SZ,2026-06-10,2026-06-26,11,11.37,10.13,-11.21,77.0,SCORE_DROP,chaos,chaos
600487.SH,2026-06-02,2026-06-29,18,83.12,108.04,29.68,68.7,SCORE_DROP,chaos_spring,chaos
301377.SZ,2026-06-03,2026-06-29,17,384.74,553.8,43.64,69.3,SCORE_DROP,chaos_spring,chaos
688668.SH,2026-06-10,2026-06-29,12,416.01,364.51,-12.68,79.9,STOP_LOSS,chaos,chaos
001696.SZ,2026-06-11,2026-06-29,11,20.96,21.96,4.47,76.6,SCORE_DROP,chaos,chaos
688313.SH,2026-06-23,2026-06-29,4,199.98,175.3,-12.64,90.3,STOP_LOSS,chaos,chaos
002971.SZ,2026-06-08,2026-06-30,15,39.63,62.0,56.15,66.5,SCORE_DROP,chaos_spring,chaos
603203.SH,2026-06-29,2026-07-01,2,80.0,69.1,-13.93,90.9,STOP_LOSS,chaos,chaos
600522.SH,2026-06-04,2026-07-02,19,46.06,51.58,11.68,70.3,SCORE_DROP,chaos_spring,chaos
002463.SZ,2026-06-17,2026-07-02,10,146.55,130.51,-11.25,85.4,SCORE_DROP,chaos,chaos
002281.SZ,2026-06-18,2026-07-02,9,266.2,218.19,-18.34,86.2,STOP_LOSS,chaos,chaos
002156.SZ,2026-06-22,2026-07-02,8,71.25,67.37,-5.75,83.8,SCORE_DROP,chaos,chaos
002428.SZ,2026-06-25,2026-07-02,5,130.1,106.9,-18.13,86.5,STOP_LOSS,chaos,chaos
688082.SH,2026-04-27,2026-07-03,45,166.1,363.43,118.5,71.6,MAX_HOLD,chaos_spring,chaos
000657.SZ,2026-06-03,2026-07-03,21,71.71,89.63,24.69,73.5,SCORE_DROP,chaos_spring,chaos
002185.SZ,2026-06-22,2026-07-03,9,20.44,19.51,-4.85,83.5,SCORE_DROP,chaos,chaos
688478.SH,2026-06-23,2026-07-03,8,87.8,72.0,-18.3,84.2,STOP_LOSS,chaos,chaos
688720.SH,2026-06-30,2026-07-03,3,101.0,87.88,-13.29,86.2,STOP_LOSS,chaos,chaos
603986.SH,2026-05-15,2026-07-06,35,375.34,654.29,74.02,67.2,SCORE_DROP,chaos_spring,chaos
002859.SZ,2026-05-26,2026-07-06,28,63.17,85.99,35.82,72.6,SCORE_DROP,chaos_spring,chaos
600909.SH,2026-05-18,2026-07-07,35,6.28,9.82,56.07,69.5,SCORE_DROP,chaos_spring,chaos
300570.SZ,2026-06-09,2026-07-07,19,181.71,211.91,16.32,78.3,SCORE_DROP,chaos,chaos
300586.SZ,2026-06-12,2026-07-07,16,13.19,13.34,0.84,81.4,SCORE_DROP,chaos,chaos
600961.SH,2026-06-18,2026-07-07,12,28.82,28.1,-2.8,94.7,SCORE_DROP,chaos,chaos
688102.SH,2026-06-30,2026-07-07,5,47.18,40.8,-13.82,85.8,STOP_LOSS,chaos,chaos
300433.SZ,2026-05-15,2026-07-08,37,34.21,46.05,34.31,68.6,SCORE_DROP,chaos_spring,chaos
600176.SH,2026-06-12,2026-07-08,17,41.61,56.06,34.43,81.0,SCORE_DROP,chaos,chaos
301308.SZ,2026-06-26,2026-07-08,8,679.6,592.71,-13.09,85.2,STOP_LOSS,chaos,chaos
600999.SH,2026-07-01,2026-07-08,5,22.94,20.33,-11.68,86.6,SCORE_DROP,chaos,chaos
300503.SZ,2026-07-03,2026-07-08,3,111.0,87.75,-21.25,81.2,STOP_LOSS,chaos,chaos
300037.SZ,2026-05-22,2026-07-10,34,72.92,72.58,-0.77,81.8,SCORE_DROP,chaos_spring,chaos
688525.SH,2026-06-12,2026-07-10,19,327.9,388.5,18.18,82.1,SCORE_DROP,chaos,chaos
605111.SH,2026-06-17,2026-07-10,16,71.15,73.34,2.78,85.1,SCORE_DROP,chaos,chaos
300054.SZ,2026-06-24,2026-07-10,12,96.7,83.1,-14.36,85.3,STOP_LOSS,chaos,chaos
000672.SZ,2026-06-24,2026-07-10,12,21.55,19.65,-9.12,85.2,SCORE_DROP,chaos,chaos
688521.SH,2026-06-25,2026-07-10,11,338.05,292.0,-13.92,85.3,STOP_LOSS,chaos,chaos
300353.SZ,2026-07-02,2026-07-10,6,22.08,19.8,-10.63,82.1,SCORE_DROP,chaos,chaos
002861.SZ,2026-05-08,2026-07-13,45,17.9,19.04,6.07,74.2,MAX_HOLD,summer,chaos
000725.SZ,2026-05-22,2026-07-13,35,5.16,6.83,32.06,75.2,SCORE_DROP,chaos_spring,chaos
300260.SZ,2026-06-04,2026-07-13,26,60.7,79.52,30.7,72.5,SCORE_DROP,chaos_spring,chaos
603078.SH,2026-06-04,2026-07-13,26,37.78,41.92,10.66,69.3,SCORE_DROP,chaos_spring,chaos
300223.SZ,2026-06-15,2026-07-13,19,164.3,190.17,15.45,95.4,SCORE_DROP,chaos,chaos
300602.SZ,2026-06-15,2026-07-13,19,46.52,40.37,-13.52,93.0,STOP_LOSS,chaos,chaos
300655.SZ,2026-06-17,2026-07-13,17,16.62,16.66,-0.06,90.6,SCORE_DROP,chaos,chaos
688233.SH,2026-06-22,2026-07-13,15,128.54,154.31,19.75,82.8,SCORE_DROP,chaos,chaos
688396.SH,2026-06-23,2026-07-13,14,80.8,77.6,-4.26,84.6,SCORE_DROP,chaos,chaos
601100.SH,2026-07-03,2026-07-13,6,121.66,106.0,-13.17,88.3,STOP_LOSS,chaos,chaos
002643.SZ,2026-07-07,2026-07-13,4,20.22,16.44,-18.99,75.0,STOP_LOSS,chaos,chaos
688048.SH,2026-07-09,2026-07-13,2,472.44,403.69,-14.85,80.0,STOP_LOSS,chaos,chaos
300184.SZ,2026-07-10,2026-07-13,1,16.83,14.69,-13.02,79.1,STOP_LOSS,chaos,chaos
688419.SH,2026-06-11,2026-07-14,22,55.08,63.18,14.41,78.8,SCORE_DROP,chaos,chaos
603650.SH,2026-06-24,2026-07-14,14,77.22,78.89,1.86,87.0,SCORE_DROP,chaos,chaos
300900.SZ,2026-06-26,2026-07-14,12,36.3,31.43,-13.72,86.3,STOP_LOSS,chaos,chaos
688012.SH,2026-07-01,2026-07-14,9,462.0,405.3,-12.57,85.2,STOP_LOSS,chaos,chaos
688385.SH,2026-07-10,2026-07-14,2,74.0,63.83,-14.04,78.9,STOP_LOSS,chaos,chaos
300666.SZ,2026-05-21,2026-07-15,38,191.02,282.14,47.4,77.5,SCORE_DROP,chaos,chaos
688126.SH,2026-06-09,2026-07-15,25,31.73,31.04,-2.47,83.1,SCORE_DROP,chaos,chaos
000021.SZ,2026-06-18,2026-07-15,18,44.04,47.26,7.01,98.1,SCORE_DROP,chaos,chaos
300236.SZ,2026-06-26,2026-07-15,13,116.76,103.56,-11.61,84.8,SCORE_DROP,chaos,chaos
688728.SH,2026-06-29,2026-07-15,12,17.53,17.99,2.32,87.3,SCORE_DROP,chaos,chaos
002025.SZ,2026-06-30,2026-07-15,11,76.22,70.36,-7.99,86.3,SCORE_DROP,chaos,chaos
688082.SH,2026-07-08,2026-07-15,5,415.0,352.37,-15.39,79.2,STOP_LOSS,chaos,chaos
688347.SH,2026-07-08,2026-07-15,5,358.4,331.42,-7.83,76.7,SCORE_DROP,chaos,chaos
688720.SH,2026-07-09,2026-07-15,4,105.6,87.2,-17.72,81.1,STOP_LOSS,chaos,chaos
002208.SZ,2026-07-13,2026-07-15,2,20.88,16.91,-19.31,64.4,STOP_LOSS,chaos,chaos
002371.SZ,2026-06-16,2026-07-16,21,672.19,702.76,4.25,91.5,SCORE_DROP,chaos,chaos
688362.SH,2026-06-16,2026-07-16,21,64.85,79.0,21.52,91.4,SCORE_DROP,chaos,chaos
600118.SH,2026-06-29,2026-07-16,13,81.02,69.16,-14.94,87.9,STOP_LOSS,chaos,chaos
603223.SH,2026-07-02,2026-07-16,10,13.46,11.27,-16.57,83.0,STOP_LOSS,chaos,chaos
603009.SH,2026-07-02,2026-07-16,10,50.5,44.61,-11.96,81.8,SCORE_DROP,chaos,chaos
002979.SZ,2026-07-07,2026-07-16,7,69.3,58.51,-15.87,75.5,STOP_LOSS,chaos,chaos
688981.SH,2026-07-09,2026-07-16,5,173.0,151.8,-12.55,82.1,STOP_LOSS,chaos,chaos
002185.SZ,2026-07-13,2026-07-16,3,24.13,20.8,-14.1,67.9,STOP_LOSS,chaos,chaos
002747.SZ,2026-05-27,2026-07-17,36,28.43,38.19,34.03,69.0,SCORE_DROP,chaos_spring,chaos_autumn
000048.SZ,2026-06-09,2026-07-17,27,16.21,18.62,14.57,81.0,SCORE_DROP,chaos,chaos_autumn
688037.SH,2026-06-11,2026-07-17,25,260.3,310.59,19.02,81.5,SCORE_DROP,chaos,chaos_autumn
688331.SH,2026-07-01,2026-07-17,12,139.0,116.01,-16.84,86.1,STOP_LOSS,chaos,chaos_autumn
300502.SZ,2026-07-14,2026-07-17,3,568.82,482.88,-15.41,80.0,STOP_LOSS,chaos,chaos_autumn
002851.SZ,2026-07-14,2026-07-17,3,172.16,136.59,-20.96,79.9,STOP_LOSS,chaos,chaos_autumn
688072.SH,2026-05-29,2026-07-20,35,627.99,637.05,1.14,74.7,SCORE_DROP,chaos_spring,summer
688361.SH,2026-06-25,2026-07-20,17,332.0,305.38,-8.32,85.2,SCORE_DROP,chaos,summer
002156.SZ,2026-07-10,2026-07-20,6,70.95,63.0,-11.51,78.9,SCORE_DROP,chaos,chaos
000415.SZ,2026-06-15,2026-07-21,26,4.31,4.23,-2.16,87.9,FORCE_CLOSE,chaos,chaos
600066.SH,2026-07-03,2026-07-21,13,28.9,31.48,8.63,82.5,FORCE_CLOSE,chaos,chaos_autumn
000938.SZ,2026-07-06,2026-07-21,12,33.31,41.46,24.17,80.6,FORCE_CLOSE,chaos,chaos
600276.SH,2026-07-06,2026-07-21,12,56.77,54.93,-3.54,78.8,FORCE_CLOSE,chaos,chaos_autumn
000729.SZ,2026-07-06,2026-07-21,12,10.9,12.4,13.46,77.4,FORCE_CLOSE,chaos,chaos
300759.SZ,2026-07-07,2026-07-21,11,30.57,39.36,28.45,74.8,FORCE_CLOSE,chaos,chaos
600882.SH,2026-07-08,2026-07-21,10,19.41,21.42,10.06,78.7,FORCE_CLOSE,chaos,chaos_autumn
600025.SH,2026-07-13,2026-07-21,7,9.81,10.19,3.57,65.4,FORCE_CLOSE,chaos,chaos_autumn
000977.SZ,2026-07-14,2026-07-21,6,84.95,88.66,4.07,78.2,FORCE_CLOSE,chaos,chaos
601100.SH,2026-07-15,2026-07-21,5,110.58,106.55,-3.94,81.0,FORCE_CLOSE,chaos,chaos_autumn
300347.SZ,2026-07-15,2026-07-21,5,51.9,50.18,-3.61,75.9,FORCE_CLOSE,chaos,chaos
603569.SH,2026-07-15,2026-07-21,5,5.82,5.61,-3.91,75.5,FORCE_CLOSE,chaos,chaos_autumn
300015.SZ,2026-07-16,2026-07-21,4,9.01,8.78,-2.85,76.3,FORCE_CLOSE,chaos,chaos
300529.SZ,2026-07-16,2026-07-21,4,17.7,17.63,-0.7,75.0,FORCE_CLOSE,chaos,chaos
600519.SH,2026-07-16,2026-07-21,4,1258.99,1308.0,3.59,74.6,FORCE_CLOSE,chaos,chaos_autumn
601857.SH,2026-07-17,2026-07-21,3,10.29,10.67,3.39,75.8,FORCE_CLOSE,chaos_autumn,chaos_autumn
000895.SZ,2026-07-17,2026-07-21,3,24.6,24.79,0.47,75.5,FORCE_CLOSE,chaos_autumn,chaos
002599.SZ,2026-07-17,2026-07-21,3,5.88,5.96,1.06,72.6,FORCE_CLOSE,chaos_autumn,chaos
601288.SH,2026-07-20,2026-07-21,2,6.61,6.43,-3.02,65.7,FORCE_CLOSE,chaos_autumn,chaos_autumn
603556.SH,2026-07-20,2026-07-21,2,24.59,23.15,-6.16,64.7,FORCE_CLOSE,chaos_autumn,chaos_autumn
300999.SZ,2026-07-20,2026-07-21,2,26.13,25.8,-1.56,64.3,FORCE_CLOSE,chaos,chaos
300502.SZ,2026-07-21,2026-07-21,1,551.77,551.77,-0.3,67.9,FORCE_CLOSE,chaos,chaos
002371.SZ,2026-07-21,2026-07-21,1,744.6,744.6,-0.3,66.6,FORCE_CLOSE,chaos,chaos
600690.SH,2026-07-21,2026-07-21,1,21.85,21.85,-0.3,66.4,FORCE_CLOSE,chaos_autumn,chaos_autumn
